journey_id,start_lat,start_lon
bd64ba6c7055d76fd1b2c63a11606404,-12.09907913,-77.05093384
bd64ba6c7055d76fd1b2c63a11d4b736,-12.09769821,-77.04821777
88a0d8a123b3c1b2f39bec89da55295d,-12.10317993,-77.0473938
45e392dea1be74834c2a0f20722c3947,-12.09667206,-77.03671265
88a0d8a123b3c1b2f39bec89da7b0940,-12.0918423,-77.0421839
8c698ef7e29e08fb068553178db58b2b,-12.0918423,-77.0421839
ca5f041e0b807120714a6e461612ddb7,-12.10299301,-77.05166626
ca5f041e0b807120714a6e4616381618,-12.10109711,-77.03723145
88a0d8a123b3c1b2f39bec89da542121,-12.10308456,-77.04779053
10229756e0a48c2a3098e98a4bc4d8e0,-12.0918423,-77.0421839
dcadab2065b6511035589404eb04460d,-12.09062635,-77.03722782
dcadab2065b6511035589404eb051f1b,-12.09522983,-77.03844722
dcadab2065b6511035589404eb0bb360,-12.0802527,-77.047736
ec84a73745199ff840ecafcb9244f482,-12.10488129,-77.04232788
ec84a73745199ff840ecafcb9240d79d,-12.0940039,-77.0375502
2e51db3a8a77aa594aa686ff19e0cf92,-12.10009548,-77.0361764
297c055e30be8d9a933868c949803bc1,-12.09753036,-77.04986572
ea5fb86b3b47f225efc5753c540cb856,-12.09399652,-77.03503009
a553c46e3a22fb9c326aeb3d72ba5564,-12.097265,-77.0352276
a553c46e3a22fb9c326aeb3d726ad804,-12.09614563,-77.04684448
a553c46e3a22fb9c326aeb3d72acc0b5,-12.09410732,-77.03420095
d6283760f3998a723e1b25244d45d726,-12.10014597,-77.0359635
ea91d2d997d84fbfddbd2657db14ae11,-12.10304642,-77.04122925
a553c46e3a22fb9c326aeb3d726aef02,-12.10211182,-77.0451355
ea5fb86b3b47f225efc5753c540a3743,-12.0940039,-77.0375502
a553c46e3a22fb9c326aeb3d726ebb88,-12.09994125,-77.03579712
a553c46e3a22fb9c326aeb3d72ad3fa8,-12.10525894,-77.04092407
a553c46e3a22fb9c326aeb3d7279fc85,-12.0918423,-77.0421839
ea91d2d997d84fbfddbd2657db353455,-12.10007352,-77.06095364
1a4b8b0c873059b61ec8e86d732ef743,-12.10075605,-77.06072967
51d71b143d0f21b1ffb195c827f0bfc6,-12.10006303,-77.06106897
1a4b8b0c873059b61ec8e86d7357dab4,-12.10013613,-77.06064619
ea91d2d997d84fbfddbd2657db353331,-12.10013613,-77.06064619
760237a63c06aed07843fac1597bb098,-12.10313797,-77.04125977
760237a63c06aed07843fac1597bb3c2,-12.0900815,-77.0407851
fb83ebb86e5267ab46c39d1d32803b29,-12.09631348,-77.05014038
e0c757a398aa74e8b707239ebd1c2157,-12.0802527,-77.047736
e0c757a398aa74e8b707239ebd1c3a96,-12.0802527,-77.047736
e0c757a398aa74e8b707239ebd20c327,-12.08275986,-77.05154419
8998bb370b5f0cec43a373adebbab3d7,-12.0946201,-77.0359933
9bcc0c0567b249d800ed3ac1247fce8b,-12.09091568,-77.04589844
8998bb370b5f0cec43a373adebb68846,-12.09608841,-77.03948975
297c055e30be8d9a933868c9493dbf29,-12.09310532,-77.03436279
f4a628e194b2de7be1024c1330f2e438,-12.0911345,-77.0371681
a08c8fde8f3bb17ddad8dd8da32df23d,-12.07396698,-77.04421997
c018a9209a2d912f820dc82db611ffdb,-12.08628464,-77.05450439
78851a91f305d3ed7bb3cc0111dfb8c7,-12.09597663,-77.0458119
f3dce601622545507e0de21c0f5eafcf,-12.08269501,-77.05145264
3d037a464c7b0e9d1bcf968cf422f0cb,-12.10293961,-77.03756714
dd91e131888064bf7df3ce08f3d467ad,-12.097859,-77.047876
f3dce601622545507e0de21c0fbef9a4,-12.09899902,-77.03952026
dd2af4715d0dc16eded53afc0e2474d5,-12.08285522,-77.05157471
dd2af4715d0dc16eded53afc0e24583f,-12.08288574,-77.05148315
dd2af4715d0dc16eded53afc0e250cb2,-12.0865356,-77.054514
d630e562266c3bf241d5034f191808d8,-12.09529114,-77.04083252
eb06449983dd990ff162c0ad9909cc9c,-12.09657886,-77.04428002
1ad6e40dfe167a878d95ba5b43015435,-12.09904861,-77.0463562
eb06449983dd990ff162c0ad9909c376,-12.09630966,-77.04486084
eb06449983dd990ff162c0ad990cbeb0,-12.09896088,-77.03939819
fdf02c2d7b2dd9c0c7eb0b0b7297b1d5,-12.09892273,-77.03948975
eb06449983dd990ff162c0ad99076655,-12.09798813,-77.04455566
fdf02c2d7b2dd9c0c7eb0b0b7297ab46,-12.0988884,-77.03945923
eb06449983dd990ff162c0ad99069cbb,-12.08386993,-77.04876709
baacf396f773709519bbde35a5ea8b1a,-12.0927089,-77.0610951
baacf396f773709519bbde35a5ec9d5b,-12.10124588,-77.03375244
e84fda9c5df33f03c89b6923c3c821c6,-12.0911345,-77.0371681
e84fda9c5df33f03c89b6923c3c7ae8e,-12.09501266,-77.03887939
ea91d2d997d84fbfddbd2657db3543ba,-12.09924316,-77.04165649
b875f848f92eef35865330ed25bd2276,-12.0918423,-77.0421839
82a0c2c11dd794701e99e0e647e29f8f,-12.0905916,-77.03718055
82a0c2c11dd794701e99e0e647e54a42,-12.09079355,-77.03719262
82a0c2c11dd794701e99e0e647e3cfa8,-12.080253,-77.04773605
e46f5224d966ffe56d288ea926ddda18,-12.09904099,-77.03948975
b7deb04258149326f8fe126a0706a50a,-12.08276367,-77.05151367
e84fda9c5df33f03c89b6923c364b481,-12.0921127,-77.0587317
e84fda9c5df33f03c89b6923c3c7fa25,-12.0911345,-77.0371681
e84fda9c5df33f03c89b6923c360dd0f,-12.09698868,-77.05917358
9c1875909fd83e3b14b7898fbbb2e08a,-12.10089874,-77.05859375
b7deb04258149326f8fe126a0705f673,-12.08445767,-77.03364708
f9f3732f9dea8f668ec1cfb7afd6ee5a,-12.1042099,-77.05657959
157dbc9cfa6656e3b5e6bce5dc847435,-12.09696198,-77.03787231
c8bbf97e84b21ec1bcbe5e17f892e89b,-12.0918423,-77.0421839
c8bbf97e84b21ec1bcbe5e17f8f227ba,-12.08799362,-77.04806519
922d998685f68f17dd0f3c9f36a4dd0c,-12.10004828,-77.03616802
922d998685f68f17dd0f3c9f36a4c034,-12.10012859,-77.03610733
c8bbf97e84b21ec1bcbe5e17f8f1544b,-12.0918423,-77.0421839
583949a89a9ee17d19e3ca4f1379bb42,-12.09606934,-77.03805542
922d998685f68f17dd0f3c9f36ddd1a0,-12.09627151,-77.03656006
b4f09617e6be079794d30f7624a481e1,-12.09792709,-77.04455566
f73503cd6eeab3df5db479e3a2a776e9,-12.09190369,-77.05606079
922d998685f68f17dd0f3c9f36e45ed1,-12.0918423,-77.0421839
a80b8e14030b5d1e76d59fffbf221587,-12.10293961,-77.0375061
d4fdce6822a5f108a1aeb32c3e6afc32,-12.08624649,-77.04058838
3a2679f650632d8bba988f75e7406fbe,-12.10089874,-77.05859375
3a2679f650632d8bba988f75e720f75d,-12.09890366,-77.03942871
8a7bb25a86a16b0f6520b015e84a9af9,-12.0918423,-77.0421839
db256cca273ecec310cf39c227e3697d,-12.10204315,-77.04507446
81909d34a4420a253a42ce5cdc5b9d25,-12.083803,-77.048441
81909d34a4420a253a42ce5cdcb2274e,-12.09706879,-77.03302002
81909d34a4420a253a42ce5cdc5d6b51,-12.10293961,-77.0375061
e1c35c883ce3aeffbf2e3d5a2fe0b503,-12.097916,-77.0445029
e1c35c883ce3aeffbf2e3d5a2fe1d9c0,-12.10010237,-77.03594573
78851a91f305d3ed7bb3cc0111e4859a,-12.09529877,-77.04046631
78851a91f305d3ed7bb3cc0111e00c1b,-12.09616612,-77.04518192
78851a91f305d3ed7bb3cc0111e1678a,-12.0961553,-77.04480607
78851a91f305d3ed7bb3cc0111e16657,-12.09610776,-77.04483557
78851a91f305d3ed7bb3cc0111e1683c,-12.09241897,-77.04319607
fdd18304908a4fa34b8435f2645ecac6,-12.0952941,-77.0408508
81909d34a4420a253a42ce5cdc5555da,-12.097578,-77.038276
81909d34a4420a253a42ce5cdcb48b28,-12.0918423,-77.0421839
81909d34a4420a253a42ce5cdcb6d171,-12.0918423,-77.0421839
78851a91f305d3ed7bb3cc0111e5fa2a,-12.09152985,-77.04534912
e1c35c883ce3aeffbf2e3d5a2fdddceb,-12.10238266,-77.05157471
d6283760f3998a723e1b25244d4a91cf,-12.0905221,-77.0591395
f96d70ef996818b305814707e1b8a209,-12.09483905,-77.03809418
f96d70ef996818b305814707e1b8fa77,-12.09739811,-77.04764988
fdd18304908a4fa34b8435f26464300a,-12.09529877,-77.04046631
f6c0f26c1f984f14214d7023d1e4c831,-12.10293961,-77.0375061
e9ff0cf4f6c01eb26e3ce7f41546b0ab,-12.1031723,-77.03872681
f96d70ef996818b305814707e1b79697,-12.09593201,-77.0447998
fb83ebb86e5267ab46c39d1d32e0376a,-12.0934639,-77.03967285
c2ed6bdd0113ad6f195e8586930021ce,-12.10000074,-77.03599099
c9d489ec975d21e098f1f13e2655cdd5,-12.09630966,-77.04455566
b7a3cd05f915f710abbbf0dbaa83595b,-12.09527206,-77.04031372
4183de6dfb215ea8d7a2af5592fd68f4,-12.10096652,-77.05876764
c2ed6bdd0113ad6f195e858693019e8f,-12.1017179,-77.04520371
fa7b010ce9476da4c7292a8ce6e8b32b,-12.0891965,-77.0548048
ecad23449871b9851b3730d0b3a5744f,-12.09710208,-77.03395687
ecad23449871b9851b3730d0b3a57df3,-12.0971024,-77.03395654
44e58efbe111dd02df7b89eb1615df2c,-12.0969429,-77.06201172
37103412a6ecd37a85610aa9eae7a425,-12.0918423,-77.0421839
b7a3cd05f915f710abbbf0dbaae27971,-12.09526825,-77.04107666
b4f09617e6be079794d30f7624a4748a,-12.09789658,-77.04455566
44e58efbe111dd02df7b89eb16950776,-12.097578,-77.038276
bb24cdc37671db342373b97141211449,-12.09827423,-77.0552063
c3500f8a4f27db46fc9d42e205a56ba2,-12.09628296,-77.03762817
fa7b010ce9476da4c7292a8ce6e6c71a,-12.1049614,-77.04553223
42c83d97ce3e11616c27cd042a9c3867,-12.10293961,-77.0375061
bb24cdc37671db342373b9714146512a,-12.0947118,-77.036629
d933328050da9a30c4207bf2a5e9feaf,-12.0867034,-77.0547299
0234eb5f7e99d581c72052f0a86b42e1,-12.09682014,-77.05640025
2d642041efc1236c20fd3722bc1bf2e8,-12.09904861,-77.0463562
c3500f8a4f27db46fc9d42e2057fc530,-12.10290909,-77.05154419
86aa09456b63a2a25e0097c55204d4f7,-12.09909821,-77.034729
86aa09456b63a2a25e0097c552214a45,-12.09909821,-77.034729
c3500f8a4f27db46fc9d42e205ebf430,-12.1029102,-77.0515434
86aa09456b63a2a25e0097c5522484d3,-12.0959378,-77.0375891
0dee04c8b78e514d9476e54f408fc769,-12.0964192,-77.0370313
0dee04c8b78e514d9476e54f408e74ba,-12.09514236,-77.04043579
0234eb5f7e99d581c72052f0a841c5a1,-12.10302353,-77.04782104
ebce9f524394b7ff300a823bf6b342ac,-12.09672343,-77.05637008
2d642041efc1236c20fd3722bc1a5987,-12.09693914,-77.05649178
2f1882c87731970df63e69d4bc20d0c2,-12.07651186,-77.03502875
62f21a3c31604c1907882fafee4d3888,-12.09313103,-77.03597959
2d642041efc1236c20fd3722bc81efeb,-12.10622787,-77.04595947
2d642041efc1236c20fd3722bc81ac14,-12.09259033,-77.059021
f728194ffdb461394d105863bc7aab88,-12.10025513,-77.03597758
f728194ffdb461394d105863bc7ab2d1,-12.10016498,-77.0359702
cf3a94138caddceb3209e47236163dc0,-12.0947118,-77.036629
cf3a94138caddceb3209e472362e13c3,-12.09548187,-77.0447998
bb1e39070cf5a2e2390f00f990dc7ce3,-12.09632111,-77.04483032
bb1e39070cf5a2e2390f00f990d52d8d,-12.07687349,-77.0484532
bb1e39070cf5a2e2390f00f990d41458,-12.0947118,-77.036629
cf3a94138caddceb3209e472361627cf,-12.0947118,-77.036629
c18ddd869ffae7f15e107948bb834c92,-12.10308075,-77.04110718
fa7b010ce9476da4c7292a8ce6c953c2,-12.10308456,-77.04776001
fb83ebb86e5267ab46c39d1d325f201f,-12.09336853,-77.03973389
bb1e39070cf5a2e2390f00f990d89250,-12.10293961,-77.0375061
937e08436a297e28ca9779fae3591b89,-12.10293961,-77.0375061
bb1e39070cf5a2e2390f00f990d9ce90,-12.0947118,-77.036629
f91f2052a08ca7008aa806bf23dfafa1,-12.09148788,-77.03900146
f91f2052a08ca7008aa806bf23d9a041,-12.0947118,-77.036629
a8c74399632ec313e9e79e1a3052e5cd,-12.10247943,-77.03685801
f91f2052a08ca7008aa806bf23e1a360,-12.0947118,-77.036629
bb1e39070cf5a2e2390f00f990d440a3,-12.10139084,-77.05133057
c3ffa2e161281f7ac64c73a5e9050ba4,-12.1027298,-77.05258179
2d642041efc1236c20fd3722bc5b1d74,-12.09998703,-77.04016113
879cf7da2f43c0f8e09069c3d72483fe,-12.09355927,-77.03817749
b5d94a94de2e593e3b4693ef73e2c739,-12.08049011,-77.05450439
cf3a94138caddceb3209e472360e36d8,-12.0991,-77.03475
949be0368739d589fed232ad8875707b,-12.09531637,-77.03829568
949be0368739d589fed232ad8876408b,-12.09521866,-77.04040527
949be0368739d589fed232ad887116cd,-12.08380127,-77.0484314
949be0368739d589fed232ad8870ffaf,-12.08380127,-77.0484314
c3500f8a4f27db46fc9d42e205612686,-12.1015969,-77.0330561
d4fdce6822a5f108a1aeb32c3eeeda69,-12.10013286,-77.03601915
c3500f8a4f27db46fc9d42e205ca0562,-12.09374237,-77.05505371
c3500f8a4f27db46fc9d42e205a76863,-12.10630417,-77.04425049
949be0368739d589fed232ad8871f7a1,-12.09705353,-77.03274536
e3547f5b470422b28080ce5663b3f590,-12.07418243,-77.03579217
879cf7da2f43c0f8e09069c3d72826d0,-12.0925021,-77.0470673
f1e26c4ed501729be168d62e788189b6,-12.09715271,-77.03417969
f0b6f21fcefb692be7160c8d771943c3,-12.09506226,-77.03936768
e3547f5b470422b28080ce5663b3cc09,-12.09651198,-77.04478294
a8c74399632ec313e9e79e1a30533f9f,-12.10220701,-77.03718089
4545d490a6e0aa720670a0cbaff5b2a0,-12.09664917,-77.03756714
bd9bcfc8d71791ea1bccf3e51fb5968d,-12.0963379,-77.04471488
b862b75318ed157b2e574a204c8d6155,-12.1018087,-77.0383792
ba102ab81aaae9437a473f04c26311aa,-12.10302353,-77.04119873
892c2c41de9b5724e1c21f9ec8b9454e,-12.09422302,-77.03512573
78851a91f305d3ed7bb3cc0111df8d1e,-12.10201556,-77.0451152
bd9bcfc8d71791ea1bccf3e51f4de4c2,-12.10305023,-77.04763794
82a0c2c11dd794701e99e0e647e09739,-12.09543991,-77.05221558
433e19fcd3c5eb9fb24a395a74701b90,-12.0911345,-77.0371681
d4fdce6822a5f108a1aeb32c3eecbf75,-12.09943771,-77.0413208
e514428c195a86b270d0922a996775ee,-12.09620667,-77.03683472
80bac185b5571746a5985f7f0fd99323,-12.09648132,-77.03808594
a8c74399632ec313e9e79e1a30547af1,-12.0947118,-77.036629
79304d3a03b8a3daad63ba98110ea104,-12.09379326,-77.05074113
79304d3a03b8a3daad63ba98110eb0b6,-12.09400176,-77.05071833
ccfcfc81abe6485b505ba74274a08cea,-12.10295105,-77.03759766
9cd60f54487fd9e53edc5bf11e266f73,-12.10020694,-77.05741446
80bac185b5571746a5985f7f0f9487de,-12.10584259,-77.05258179
9cd60f54487fd9e53edc5bf11e661426,-12.10095996,-77.05867711
f81ee24c011f6f35554dfa760702a5b2,-12.1054616,-77.0440214
947d6ef07248add81139811f03372cc6,-12.1018087,-77.0383792
9af2d628df7d6abdf4dc889a9fd7cafa,-12.08276367,-77.05145264
947d6ef07248add81139811f03365c44,-12.1054616,-77.0440214
9cd60f54487fd9e53edc5bf11e64bb3c,-12.10235289,-77.04498813
9af2d628df7d6abdf4dc889a9fd9046c,-12.09840775,-77.04309082
81665e9d2f7823940ea1b59d4fc548f6,-12.10014433,-77.0360842
947d6ef07248add81139811f03359c9f,-12.0991,-77.03475
b5d94a94de2e593e3b4693ef73e19ebe,-12.08633804,-77.04971313
bd9bcfc8d71791ea1bccf3e51ff5c5a2,-12.09329224,-77.0368042
ecad23449871b9851b3730d0b3c5d510,-12.0971024,-77.03395654
ecad23449871b9851b3730d0b3a2892c,-12.10306168,-77.04785156
80bac185b5571746a5985f7f0ffd7c9d,-12.10307312,-77.04772949
e0c7aeb0a1ff64a9c2efcce97cc3af75,-12.09229996,-77.0337138
ecad23449871b9851b3730d0b3c47d09,-12.09617233,-77.0368042
beba523cbaae6dde117a48433472be53,-12.09574846,-77.03532614
d856970920d18c55090f8edd9cbe4e50,-12.0947118,-77.036629
d856970920d18c55090f8edd9cfbfbb7,-12.09408569,-77.03448486
d856970920d18c55090f8edd9cfc42e1,-12.0947118,-77.036629
beba523cbaae6dde117a484334f577fb,-12.0897366,-77.0433225
cb6ea169cefc7a0a5f1f8bd8ebbc0630,-12.09277344,-77.03726196
c0c77f8b16c49c3860a1fc1b7c0abdc9,-12.0809534,-77.0318483
cc6c25b7cf4e71fac2844496745800e9,-12.09505081,-77.04483032
f728194ffdb461394d105863bc60d64c,-12.08386993,-77.05303955
e7e06b741ae9930ca790ab1d8d2095e2,-12.0959378,-77.0375891
80bac185b5571746a5985f7f0ffd09eb,-12.09648132,-77.03808594
bb1e39070cf5a2e2390f00f990d72fc6,-12.1030159,-77.04098511
b4d507bda49508171356631318476b1b,-12.0918169,-77.0636932
cc6c25b7cf4e71fac28444967458313e,-12.10354,-77.038804
e4cae9e711f3aa4ce90ed98f2836851a,-12.10511017,-77.04559326
5c29c9fc029e7f72a2ceb8012e5d21ea,-12.10577011,-77.04577637
43465fba0ed93a35dbf6960007bac004,-12.08385086,-77.04849243
a63ae95613f711a7e2adf769784a9dc5,-12.08271027,-77.0512085
02706c0850e4391296a03a816b255432,-12.082798,-77.05117798
bf0f0845b5094fda2fcdac195e26e25b,-12.0731526,-77.0482349
a412e74bdc41511d10df7debbd0294c3,-12.10277176,-77.04214478
bd614a1e34c36eb416c2fb88657bacf5,-12.09806442,-77.04455566
79304d3a03b8a3daad63ba9811b464af,-12.09400176,-77.05071833
a7222df9a2d53b3b271c96f2b7ffc843,-12.09951019,-77.03387451
8040d18580251e7b8b907326070570ec,-12.08280945,-77.05148315
cd6a65a00f3ac91060d336a9f0772878,-12.10089874,-77.05859375
1ae49761b92727c765d5d5027385425e,-12.10315704,-77.0506897
aa65e21e2d82fa0514fa7876456e11a6,-12.09904861,-77.0463562
8cacd92bb3ea82079e446fd4b8fe612d,-12.10511,-77.0456106
f61ceded5b5241cc95ec0c07f5b2d51f,-12.09334183,-77.03964233
9cfcb63cf9bc63b557eeddf259ecc172,-12.0991,-77.03475
787d399dff28a3255fcfb22225ebc319,-12.09999025,-77.03583509
a75e7b07b437bc6b83f1073cfe57a043,-12.09533691,-77.04034424
a75e7b07b437bc6b83f1073cfe793df1,-12.09669495,-77.03756714
217877c9ed184817c2795d9ae03dc0b4,-12.09994125,-77.03359985
fa5c3d1ad73379ba86b960210e63153d,-12.10552,-77.0571966
fa5c3d1ad73379ba86b960210ebb063b,-12.10021875,-77.03591421
a7500250b42dd954a734ab8ba9247204,-12.0940039,-77.0375502
f1970df214095507ef03f0998e4542bb,-12.09107877,-77.03657337
28cade33030030916641531bb9dc1eb8,-12.08592606,-77.04733276
399909a647609e6d61bbd15581318552,-12.10513687,-77.04144287
bdd3355a583c9a820c85d9046933bef4,-12.09593582,-77.03756714
7af4a862debe9391ea0a64141184cf60,-12.10013122,-77.0359702
351dd31a6aecc7011bdac75703c7cd33,-12.08381653,-77.04849243
851c01316b0d0caef63f72c1af5561b4,-12.08378601,-77.04852295
ba6a8f3852fddae976921b1323453ee1,-12.10381335,-77.03849249
e23ab32d38be8a48382235a0ae726949,-12.09667206,-77.03686523
d0ec88e769676b5d8951872ac2fae834,-12.0842262,-77.0475242
81771803646e88efe073786dd2384c43,-12.10008008,-77.03585688
c6cf513f65ad6eea01bdb0fdd8e0d21f,-12.09658051,-77.03686523
d0ec88e769676b5d8951872ac2f982a3,-12.09655762,-77.03671265
e23a5a0ac0ddea806e72d2e3b8f10db4,-12.090871,-77.031128
44e58efbe111dd02df7b89eb16d8c4d0,-12.0920039,-77.0433775
c783744a1161b21e2a8a705a4810e353,-12.09254837,-77.05917358
81771803646e88efe073786dd23679b7,-12.096077,-77.036629
eb959517b2fb80c1618cea5160c61f2a,-12.09152603,-77.03939819
c783744a1161b21e2a8a705a487063ed,-12.09605408,-77.03701782
c783744a1161b21e2a8a705a4871fafd,-12.1054616,-77.0440214
c783744a1161b21e2a8a705a4871d4e9,-12.0907896,-77.0346898
dd5deeefd24aafad4ae45f1bb7768c6e,-12.1054616,-77.0440214
c783744a1161b21e2a8a705a481251c2,-12.0991,-77.03475
65adde361aa3ae1b3517fbb6bdec533a,-12.1054616,-77.0440214
fa5c3d1ad73379ba86b960210eba42c5,-12.10552,-77.0571966
7c4c53fd70dcd9d334c4df86663615f4,-12.10013679,-77.03587063
7bf79d646d318c67421797bb5001f12f,-12.10511,-77.0456106
fa5c3d1ad73379ba86b960210e038f5c,-12.10552,-77.0571966
fa5c3d1ad73379ba86b960210e039288,-12.10552,-77.0571966
923204b1c6a5b51cd05ec8eef731c780,-12.1054616,-77.0440214
ae06c34243f741e203e97c48ebcd1d07,-12.10277176,-77.04214478
f622a9397b85b5c9c0ef938c5d58bbcd,-12.09593582,-77.03756714
f622a9397b85b5c9c0ef938c5d7b9536,-12.10099996,-77.05872372
7ac7b9736fbb62411675233f19e122d0,-12.09521866,-77.0524292
f622a9397b85b5c9c0ef938c5d57ca01,-12.10678482,-77.05114746
f622a9397b85b5c9c0ef938c5d57d704,-12.09521866,-77.0524292
f622a9397b85b5c9c0ef938c5d7ac497,-12.10310745,-77.04785156
cc82cce36f58bc6f3451ce6b9362deb5,-12.10305023,-77.04782104
cc82cce36f58bc6f3451ce6b93625e65,-12.08293533,-77.05169678
eddbb47ea9e1646ee81e528c8f5dcf93,-12.10446735,-77.04452511
c97d5677eede62aef603e316a119495d,-12.10525894,-77.04092407
91a3db65ef4b8ff834e7136a2a5e7c29,-12.09809113,-77.04751587
f622a9397b85b5c9c0ef938c5d7c16a1,-12.0914889,-77.03915901
a86217dc9fc6e34f29bbbcc62955aac6,-12.0869657,-77.0341708
f622a9397b85b5c9c0ef938c5d7a8b67,-12.10665512,-77.05178833
277551ace9ebc79f176d0f3574a0cde6,-12.10305786,-77.04769897
bdd3355a583c9a820c85d90469f69d12,-12.10525894,-77.04092407
f1970df214095507ef03f0998e453148,-12.09983826,-77.03366089
769e6f7cdbb3afd75bdc0db70c02c509,-12.0920039,-77.0433775
05e58f7bdd987479354aeced0d2402fd,-12.09909821,-77.034729
a86217dc9fc6e34f29bbbcc6297109df,-12.0918374,-77.0421799
55330fc90be03a766c91b3c264331993,-12.095042,-77.038131
c5b1a5620c42f5a3d33933cb361745a2,-12.0967865,-77.03689575
c5b1a5620c42f5a3d33933cb36174da9,-12.0967865,-77.03689575
05e58f7bdd987479354aeced0d224866,-12.0991,-77.03475
7f9716fea03fe604eda5862ec0be4a24,-12.10212505,-77.04502702
ae06c34243f741e203e97c48eb638327,-12.09283829,-77.04980469
5e4cab5c9040947be5eb74a7b1f33561,-12.0979805,-77.04449463
7a8ef37db94fbcec53d1dd8433300a61,-12.09860992,-77.04446411
7f9716fea03fe604eda5862ec0c0896a,-12.09998796,-77.0360795
79491ba0ccd4f701b116e4ac3ee56fcf,-12.0875053,-77.0340971
904ecef1a023a13521a66deb52357803,-12.09760666,-77.0519104
a82e1fee7fdfef84c33687409fdb7d19,-12.10511017,-77.04559326
ae12edba2cff83f08c89d8dbf941fa6f,-12.0991,-77.03475
761a1b1e8e4103f2ac5a425564310352,-12.10014367,-77.03599334
fb83ebb86e5267ab46c39d1d3261fac2,-12.097578,-77.038276
904ecef1a023a13521a66deb525f7d6a,-12.10511017,-77.04559326
761a1b1e8e4103f2ac5a425564127614,-12.0990181,-77.0345459
8b123be9f6cba79cfe286ab89a349bd5,-12.08281708,-77.05154419
43e2211ab3cb25b71f06d33f86859ac0,-12.10277176,-77.04214478
e0c7aeb0a1ff64a9c2efcce97cc45df9,-12.0916656,-77.05602139
2f074f125e1652e02799c064c2dc89fa,-12.08382416,-77.04840088
ae12edba2cff83f08c89d8dbf91abf6c,-12.0891304,-77.0574646
660b608a136931aa5ab0d315567ae52e,-12.10002238,-77.03619082
e0c7aeb0a1ff64a9c2efcce97ce571e2,-12.0990181,-77.0345459
a89e50234bb6c1a61101ba24c4205e87,-12.10041809,-77.03848267
b7a32d99cb529c222ba891396ead39c7,-12.10477829,-77.04534912
b7a32d99cb529c222ba891396e8caa03,-12.10018564,-77.03581799
443ccdfd1345a761a544f8cf426d3a07,-12.09981155,-77.05154419
89fd8ac7daadd2abc77de73df560c93a,-12.10116959,-77.0385437
89fd8ac7daadd2abc77de73df5c3fad5,-12.09737778,-77.03762817
89fd8ac7daadd2abc77de73df5c49993,-12.08280182,-77.05148315
d69674eb058aac145b2404c45d3a89ec,-12.09251785,-77.05914307
02d9a479496f774be816fc0a2c490b4e,-12.0851776,-77.034435
02d9a479496f774be816fc0a2ce9f1d7,-12.09623718,-77.03656006
89fd8ac7daadd2abc77de73df5e61d97,-12.0886155,-77.0616537
cef1ce7ac2dc6100d86fede386fc6dad,-12.09666061,-77.03686523
55bb52525b727f9cd1ed78ae35a670c0,-12.09650837,-77.04467867
a29b9d9ad4d76006b0ec544bc10f6243,-12.09593582,-77.03756714
8db07a3d66d87b82af79b44f2c03c0d6,-12.09640121,-77.04467773
04105e1c65ef1e682b9f0adc2e1e59fe,-12.0975142,-77.0567831
cef1ce7ac2dc6100d86fede386fdf9af,-12.0947118,-77.036629
cef1ce7ac2dc6100d86fede386fcd90c,-12.0980324,-77.0406905
8953bc62ee9e12ced47938b9510a5d9b,-12.09648895,-77.03707886
8953bc62ee9e12ced47938b951d0566c,-12.09424973,-77.03430176
ddda7d9d71d2000dcf144987a368a77b,-12.09638596,-77.03674316
ddda7d9d71d2000dcf144987a3eb3eb6,-12.09999451,-77.03613482
4f2f4f110c2f771fa4001d5e710ba042,-12.10055161,-77.03878784
936bb760a34c2bcf7c6da25cee7a0873,-12.10057449,-77.03878784
936bb760a34c2bcf7c6da25cee7a123a,-12.10037613,-77.03927612
ee42f9caa2307853b66059b4178e187e,-12.08280182,-77.05163574
e2ad603fb7e1d90844afe3ae6b33fcc5,-12.10214996,-77.05133057
e2ad603fb7e1d90844afe3ae6bd2782d,-12.09962845,-77.04193115
ddda7d9d71d2000dcf144987a3ec7917,-12.09057849,-77.03722347
ef1e90a3b3fd595da4162aac95c38018,-12.0952941,-77.0408508
ddda7d9d71d2000dcf144987a38e6091,-12.0968098,-77.0434699
443ccdfd1345a761a544f8cf42cd4ef5,-12.0961113,-77.04525757
e2ad603fb7e1d90844afe3ae6bf0d09b,-12.1018087,-77.0383792
91ace458f877ac65d28e93559c69a737,-12.1027332,-77.0526204
91ace458f877ac65d28e93559c6a981a,-12.0947118,-77.036629
91ace458f877ac65d28e93559c8d9305,-12.1027332,-77.0526204
91ace458f877ac65d28e93559cce0842,-12.1027332,-77.0526204
d2fec94c97205ff556fd1f6959f219b4,-12.08614349,-77.05435181
a6e130e83c69a7b3f63afc5fe1bc5d74,-12.0731526,-77.0482349
c4a68319b56f162b8669a5622a7bb1e1,-12.09735221,-77.0363209
e49eb2cdf4d249c5eba673cb802fc3d0,-12.09623718,-77.03656006
c4a68319b56f162b8669a5622a7c7e89,-12.0991,-77.03475
c4a68319b56f162b8669a5622a1a53e8,-12.09682846,-77.03662109
7b894f8002c2ab22f7c385ddb3cbf338,-12.1029522,-77.0376
7b894f8002c2ab22f7c385ddb3ebd044,-12.0947118,-77.036629
1426dae7957606abcc36f2fc08544dcc,-12.10202998,-77.04501126
